Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.18637602179836513,0.18451911754688155,0.18739355956285217,0.18492604126119114,0.1853754902247005
Percentage of cicuits per modulation,0,8QAM,all, ,0.38551965745426237,0.385416362557051,0.38709771597068815,0.3835344492020241,0.38735293258984616
Percentage of cicuits per modulation,0,16QAM,all, ,0.2739684702218762,0.27412684047139424,0.27190361727181606,0.2752724795640327,0.2729979855779056
Percentage of cicuits per modulation,0,32QAM,all, ,0.13935383417672245,0.14134041787094073,0.1395038780812986,0.14152393927598286,0.13966659854611274
Percentage of cicuits per modulation,0,64QAM,all, ,0.014782016348773842,0.01459726155373252,0.014101229113345076,0.01474309069676917,0.014606993061435009
Percentage of cicuits per modulation,1,4QAM,all, ,0.18671779200809702,0.1841157693954611,0.1862889176536998,0.18327364036282945,0.18490044570739017
Percentage of cicuits per modulation,1,8QAM,all, ,0.38676839831052806,0.3865954299505625,0.38472393891911355,0.3870245649550356,0.38703555927519023
Percentage of cicuits per modulation,1,16QAM,all, ,0.27140549273021003,0.27481606913464907,0.2728201734323448,0.2740685950091486,0.2734774908036357
Percentage of cicuits per modulation,1,32QAM,all, ,0.1407633766082099,0.13932033165946514,0.141811599139651,0.14136528204928564,0.14060219155686177
Percentage of cicuits per modulation,1,64QAM,all, ,0.014344940342955019,0.015152399859862197,0.014355370855190805,0.014267917623700705,0.013984312656922088
Percentage of cicuits per modulation,2,4QAM,all, ,0.186523504044701,0.18608250433157475,0.18707221373005287,0.1882941743507853,0.18743185358255451
Percentage of cicuits per modulation,2,8QAM,all, ,0.38501075666572565,0.38526680553662856,0.3870449522437177,0.382450024829359,0.38834696261682244
Percentage of cicuits per modulation,2,16QAM,all, ,0.27195381934642304,0.27435902427628633,0.2712225802996816,0.2733469002249248,0.27198208722741435
Percentage of cicuits per modulation,2,32QAM,all, ,0.14136497707516038,0.13955457784180506,0.14004614980186741,0.14144945034615047,0.13786993769470404
Percentage of cicuits per modulation,2,64QAM,all, ,0.015146942867989914,0.014737088013705298,0.014614103924680408,0.014459450248780441,0.014369158878504673
Percentage of cicuits per modulation,3,4QAM,all, ,0.18637051501098365,0.18642660362243801,0.18692191238951017,0.18538162495848717,0.1872699760823937
Percentage of cicuits per modulation,3,8QAM,all, ,0.38646814742494506,0.3852406166350794,0.3839136592274259,0.38624509171892396,0.38437057646312295
Percentage of cicuits per modulation,3,16QAM,all, ,0.2705394190871369,0.2717414665598562,0.2727743321775651,0.2724608802672449,0.27240689217552594
Percentage of cicuits per modulation,3,32QAM,all, ,0.14186966072736149,0.1417908989664133,0.142384138301509,0.14187618433647853,0.14140674574120174
