Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.35073958738808875,0.35122615803814716,0.3504476449980537,0.3536395484624367,0.35020435967302455
Percentage of cicuits per modulation,0,8QAM,all, ,0.2956403269754768,0.2943265862203192,0.29768392370572205,0.29261385753211366,0.2970611132736473
Percentage of cicuits per modulation,0,16QAM,all, ,0.2372907746204749,0.23830284157259635,0.23485792137018294,0.23738808875048656,0.2372031919034644
Percentage of cicuits per modulation,0,32QAM,all, ,0.10936161930712339,0.10907940833008953,0.10973141300116777,0.108875048657065,0.1081549240949786
Percentage of cicuits per modulation,0,64QAM,all, ,0.006967691708836123,0.0070650058388478,0.007279096924873492,0.007483456597898014,0.00737641105488517
Percentage of cicuits per modulation,1,4QAM,all, ,0.3502530167380304,0.35341572596340987,0.3498151031529778,0.3507882444530946,0.35083690151810043
Percentage of cicuits per modulation,1,8QAM,all, ,0.29781043207473723,0.29515375632541846,0.295883612300506,0.29535811599844297,0.2980731802257688
Percentage of cicuits per modulation,1,16QAM,all, ,0.23476060724017128,0.23697936940443753,0.23776761385753212,0.2390132347216816,0.2347508758271701
Percentage of cicuits per modulation,1,32QAM,all, ,0.11001362397820164,0.10725963409887115,0.10897236278707668,0.10784351887894122,0.1094492020241339
Percentage of cicuits per modulation,1,64QAM,all, ,0.007162319968859478,0.007191514207862982,0.007561307901907357,0.006996885947839627,0.006889840404826781
Percentage of cicuits per modulation,2,4QAM,all, ,0.3506775437093571,0.3513031964092728,0.3504912700963065,0.35283465256885826,0.3512661000613336
Percentage of cicuits per modulation,2,8QAM,all, ,0.2971165453058682,0.2944337886650634,0.29496655078729805,0.2946033044172484,0.2962995414585706
Percentage of cicuits per modulation,2,16QAM,all, ,0.23788014485417233,0.23822644558899414,0.23855569513014518,0.2341229274371781,0.23737063971883915
Percentage of cicuits per modulation,2,32QAM,all, ,0.10701491374946459,0.1085007156140163,0.10909214844244496,0.11136100320316226,0.10763554231529347
Percentage of cicuits per modulation,2,64QAM,all, ,0.007310852381137806,0.007535853722653321,0.0068943355438053225,0.007078112373552979,0.00742817644596318
Percentage of cicuits per modulation,3,4QAM,all, ,0.3506972568383867,0.3490783410138249,0.35112976428676,0.3504722135497971,0.34977832464209685
Percentage of cicuits per modulation,3,8QAM,all, ,0.2961560606208465,0.2977134265406545,0.2945585866965985,0.2963920543240712,0.29617585594031365
Percentage of cicuits per modulation,3,16QAM,all, ,0.2371649117328467,0.23721979223619463,0.2384461470889659,0.235618950983453,0.23763207749848636
Percentage of cicuits per modulation,3,32QAM,all, ,0.1082821816478487,0.10874404436460204,0.10851593382460592,0.1103945519825164,0.10905060448038124
Percentage of cicuits per modulation,3,64QAM,all, ,0.007699589160071433,0.007244395844723893,0.00734956810306964,0.007122229160162348,0.0073631374387219
Percentage of cicuits per modulation,4,4QAM,all, ,0.34990898236410967,0.3527872771991024,0.3491660374768344,0.3496402877697842,0.35276773732208805
Percentage of cicuits per modulation,4,8QAM,all, ,0.29574859558809136,0.29489578944274053,0.2947255915201553,0.29600156609406353,0.29219195392165503
Percentage of cicuits per modulation,4,16QAM,all, ,0.23607821644581026,0.23658295199553173,0.23799064549974017,0.23753731708510742,0.2369547542782137
Percentage of cicuits per modulation,4,32QAM,all, ,0.1108359920922312,0.10870822023850352,0.11040075306668759,0.10946997504037587,0.11122865790943019
Percentage of cicuits per modulation,4,64QAM,all, ,0.007428213509757482,0.00702576112412178,0.007716972436582568,0.0073508540106690156,0.006856896568613046


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.11605683145192681,0.1149766446087972,0.11528804982483457,0.11657259634098871,0.11598871156091864
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,0.09311989100817439,0.09352861035422343,0.092633320358116,0.09449202024133904,0.0921175554690541
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,0.046973530556636826,0.04756714674970806,0.04846243674581549,0.04747956403269755,0.0476449980537174
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,0.06997859089139744,0.07072790969248735,0.06956014013234722,0.07017321915142079,0.06953094589334372
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,0.02461074347995329,0.0244258466329311,0.024503697936940443,0.02492214869599066,0.02492214869599066
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.09582522382249903,0.09545543012845466,0.09585441806150254,0.09361619307123395,0.09492993382639159
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.07656675749318802,0.07581743869209809,0.07641105488516933,0.0761775009731413,0.07835733748540288
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.04084274036590113,0.0420591669910471,0.04256520046710782,0.0412125340599455,0.04158232775398988
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.06081159984429739,0.05968275593616193,0.060879719735305565,0.05993577267419229,0.06125924484235111
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.02159400544959128,0.021311794472557415,0.021973530556636825,0.021671856753600623,0.02093226936551187
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.07987543791358505,0.07967107824056054,0.07906773063448813,0.08044959128065395,0.07944725574153368
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.0635850525496302,0.06479174776177501,0.06444141689373296,0.0638867263526664,0.06528804982483456
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.031442195406773066,0.03174386920980926,0.030216037368625926,0.030945893343713508,0.030790190735694823
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.04584468664850136,0.045659789801479174,0.04609770338653173,0.04625340599455041,0.045348384585441805
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.016543402101985207,0.016436356558972364,0.015035033086804204,0.015852471778902297,0.016329311015959518
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.03577267419229272,0.03624951342934994,0.035899182561307905,0.03605488516932659,0.035840794083300896
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.029739198131568705,0.0288341767224601,0.029203970416504476,0.029408330089529,0.02862008563643441
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.014383028415725963,0.014889061891786688,0.014713896457765668,0.014451148306734139,0.014587388088750486
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.022226547294667186,0.021350720124562086,0.022177890229661348,0.021233943168548073,0.021671856753600623
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.0072401712728688205,0.0077559361619307125,0.007736473335928377,0.007726741922927209,0.007434799532892176
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.0023063448812767613,0.002150642273258077,0.0023063448812767613,0.002364733359283768,0.0025107045543012844
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.0018392370572207085,0.001819774231218373,0.0019657454262358895,0.001994939665239393,0.0018392370572207085
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.0010315297781237835,9.926041261191126E-4,0.0010412611911249513,0.001099649669131958,0.0010801868431296224
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.0012942779291553134,0.0015083690151810043,0.0014110548851693266,0.0015083690151810043,0.0014207862981704944
Percentage of cicuits per modulation and bandwidth,0,64QAM,500.0, ,4.963020630595563E-4,5.93616193071234E-4,5.546905410665629E-4,5.157648890618918E-4,5.254963020630595E-4
Percentage of cicuits per modulation and bandwidth,1,4QAM,100.0, ,0.11781821720513819,0.11569676917088362,0.11546321525885558,0.11553133514986376,0.1161541455819385
Percentage of cicuits per modulation and bandwidth,1,4QAM,200.0, ,0.09252627481510316,0.094141689373297,0.09168937329700272,0.09250681198910082,0.09271117166212534
Percentage of cicuits per modulation and bandwidth,1,4QAM,400.0, ,0.045260801868431295,0.04775204359673024,0.047654729466718566,0.04777150642273258,0.04756714674970806
Percentage of cicuits per modulation and bandwidth,1,4QAM,300.0, ,0.06963799143635656,0.07038731023744647,0.07017321915142079,0.070591669910471,0.06972557415336707
Percentage of cicuits per modulation and bandwidth,1,4QAM,500.0, ,0.02500973141300117,0.02543791358505255,0.024834565978980146,0.02438692098092643,0.024678863370961465
Percentage of cicuits per modulation and bandwidth,1,8QAM,100.0, ,0.09563059556247568,0.09564032697547684,0.09524133904242896,0.09472557415336706,0.09757687816270923
