Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.03491973263814023,0.031862481022577015,0.03262922051874101,0.03414701042238069,0.03230764712217186
Percentage of cicuits per modulation,0,8QAM,all, ,0.224023364760766,0.22431069102306675,0.22808167578197613,0.2273038946791004,0.22978569260742293
Percentage of cicuits per modulation,0,16QAM,all, ,0.24292882764568674,0.24251922229296244,0.24434247473314483,0.24347621659744534,0.2445786789109386
Percentage of cicuits per modulation,0,32QAM,all, ,0.16204402454083933,0.1628483275380773,0.159731530491444,0.1599306480683332,0.161440333649883
Percentage of cicuits per modulation,0,64QAM,all, ,0.3360840504145677,0.3384592781233165,0.335215098474694,0.33514223023274037,0.3318876477095836
Percentage of cicuits per modulation,1,4QAM,all, ,0.043751899379454354,0.044197054183040485,0.04411144563543822,0.043891553947782325,0.042321454830645554
Percentage of cicuits per modulation,1,8QAM,all, ,0.2753340457027459,0.2751683113981361,0.27317125793133207,0.2645584303240013,0.2814862016567815
Percentage of cicuits per modulation,1,16QAM,all, ,0.24650269099179467,0.24717031055535413,0.24774196079200542,0.2477980497011639,0.24633106220283318
Percentage of cicuits per modulation,1,32QAM,all, ,0.15658729302890978,0.1579334202248072,0.15452735635340153,0.1537433155080214,0.15486495760011765
Percentage of cicuits per modulation,1,64QAM,all, ,0.2778240708970953,0.2755309036386621,0.2804479792878228,0.29000865051903113,0.27499632370962207
Percentage of cicuits per modulation,2,4QAM,all, ,0.0482487981948396,0.04792865701545895,0.04800361106477347,0.04855903254937375,0.05154740784545634
Percentage of cicuits per modulation,2,8QAM,all, ,0.3230942803885019,0.3190987841049716,0.3196184831565416,0.317758844084966,0.3023063276167948
Percentage of cicuits per modulation,2,16QAM,all, ,0.24953399391739428,0.2503191969985661,0.24959522711438636,0.2517766696768621,0.24907352651291148
Percentage of cicuits per modulation,2,32QAM,all, ,0.15384087118610812,0.1537449174016382,0.15043813598406422,0.15312733126545996,0.15005913660555883
Percentage of cicuits per modulation,2,64QAM,all, ,0.2252820563131561,0.22890844447936515,0.23234454268023433,0.22877812242333817,0.24701360141927853
Percentage of cicuits per modulation,3,4QAM,all, ,0.05099977311512927,0.054424312806936395,0.052518113088675385,0.05334133929186641,0.05055219305140701
Percentage of cicuits per modulation,3,8QAM,all, ,0.34470717054837086,0.3495950161895108,0.3474562923295007,0.3444104300577807,0.3501021851910077
Percentage of cicuits per modulation,3,16QAM,all, ,0.25219733065017313,0.24938735741912627,0.2541541975114191,0.25041588329674874,0.25464746109102343
Percentage of cicuits per modulation,3,32QAM,all, ,0.14751462420960215,0.14802822584613567,0.1489210899354229,0.1493931549054542,0.14751021851910076
Percentage of cicuits per modulation,3,64QAM,all, ,0.20458110147672456,0.1985650877382909,0.19695030713498188,0.20243919244814992,0.1971879421474611
Percentage of cicuits per modulation,4,4QAM,all, ,0.055126463677014445,0.055884717301336824,0.056153152170680204,0.05296999691919343,0.05648927625903561
Percentage of cicuits per modulation,4,8QAM,all, ,0.3595117936921841,0.3653496888677167,0.3593643114199887,0.362978643053775,0.36061119869907093
Percentage of cicuits per modulation,4,16QAM,all, ,0.25382960370418106,0.2521114320024613,0.25438448650202744,0.255687069556662,0.25327463287424024
Percentage of cicuits per modulation,4,32QAM,all, ,0.14798877641063266,0.1457706850864918,0.14460626369377497,0.1462886218856524,0.145105155129845
Percentage of cicuits per modulation,4,64QAM,all, ,0.18354336251598766,0.18088347674199343,0.18549178621352871,0.18207566858471722,0.18451973703780825

