Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.017663427523281146,0.017595393155955825,0.017532379377357764,0.017669250963684664,0.017706109397651385
Utilization,1,all,all, - , - , ,0.020508182732173436,0.020468992022423513,0.020179088056274674,0.02007680577320092,0.02033108753430236
Utilization,2,all,all, - , - , ,0.02228869669303269,0.02264610516359749,0.022400835567894562,0.022615719048772232,0.02250847603849708
Utilization,3,all,all, - , - , ,0.024668084659090195,0.024642522372955562,0.024209167710395683,0.024307147945119956,0.024541049256064176
Utilization,4,all,all, - , - , ,0.025764437195772077,0.025979645191792997,0.025980593731773974,0.025647196451849458,0.025633901434203764


Utilization Per Link,0,<13-21>,all, - , - , ,0.028903738947898237,0.027152605933379707,0.02776160992325762,0.028374310981201734,0.028094889096647296
Utilization Per Link,0,<16-11>,all, - , - , ,0.021803852075572,0.022550968275593154,0.021106196651004442,0.022872322123671414,0.021533870530498725
Utilization Per Link,0,<16-18>,all, - , - , ,0.02080640830924069,0.022078238822777374,0.021403795424846987,0.02206692605516486,0.021221266265362894
Utilization Per Link,0,<12-11>,all, - , - , ,0.01230372521965556,0.012062260190181104,0.013438951023190138,0.012465927021358361,0.012630952670583123
Utilization Per Link,0,<16-17>,all, - , - , ,0.007004371315964885,0.006681049463381618,0.006422663070677689,0.0072517273258083425,0.00577932109492272
Utilization Per Link,0,<12-13>,all, - , - , ,0.02708270050186195,0.02762505734582428,0.02740503183561968,0.027212840773230728,0.02901750959239134
Utilization Per Link,0,<23-21>,all, - , - , ,0.016470568557806476,0.015888855968139572,0.016894680045042743,0.016583631068229725,0.016784050387869252
Utilization Per Link,0,<1-2>,all, - , - , ,0.005223005755435928,0.00548071876911445,0.005449847599121771,0.005262891515596581,0.004952011969637562
Utilization Per Link,0,<23-24>,all, - , - , ,0.012199551312353167,0.012500086887616032,0.011495500959238849,0.012209226248401185,0.01201173069704765
Utilization Per Link,0,<1-3>,all, - , - , ,0.01588350803536935,0.014133296029583181,0.015669894831231542,0.01458424275705005,0.014826203045934636
Utilization Per Link,0,<3-1>,all, - , - , ,0.015154547002726955,0.014946759613246893,0.014803390702330032,0.01618359613941159,0.01638802532252742
Utilization Per Link,0,<3-2>,all, - , - , ,0.016572887414504092,0.017459744967468122,0.015879958676249882,0.016188792018856583,0.017409284984430715
Utilization Per Link,0,<12-9>,all, - , - , ,0.030249141550350345,0.03019623568092231,0.03000350157092787,0.02916938045654351,0.028563721639881072
Utilization Per Link,0,<12-18>,all, - , - , ,0.03431011232831173,0.03657469033253496,0.03459569020046704,0.035716166831175504,0.03571102742868129
Utilization Per Link,0,<3-5>,all, - , - , ,0.015915686863983092,0.01532446442473464,0.014623528992661762,0.014611547190405512,0.015556124186733546
Utilization Per Link,0,<5-3>,all, - , - , ,0.015848666101318295,0.0161414469568472,0.014277520783519394,0.014294142384477572,0.01669519911166476
Utilization Per Link,0,<5-4>,all, - , - , ,0.016178335094256265,0.016284281508924317,0.015220055920871148,0.01603612613301717,0.015443952274373632
Utilization Per Link,0,<10-9>,all, - , - , ,0.024564845096757357,0.022936940443752094,0.02418258737418646,0.02527816201412666,0.024159987905245997
Utilization Per Link,0,<10-8>,all, - , - , ,0.02971935300004971,0.030441597619974923,0.03073272326642104,0.030351138922870148,0.029923473732138165
