Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,4.3791358505254965E-4,5.546905410665629E-4,5.93616193071234E-4,6.033476060724017E-4,4.476449980537174E-4
Percentage of cicuits per modulation,0,8QAM,all, ,0.08712534059945504,0.0864733359283768,0.08674581549240949,0.08709614636045154,0.08757298559750876
Percentage of cicuits per modulation,0,16QAM,all, ,0.3035033086804204,0.30638380692876604,0.30358115998442975,0.3051284546516154,0.3028804982483457
Percentage of cicuits per modulation,0,32QAM,all, ,0.21507395873880888,0.2134390813546127,0.2154826780848579,0.2136726352666407,0.21387699493966525
Percentage of cicuits per modulation,0,64QAM,all, ,0.3938594783962631,0.3931490852471779,0.3935967302452316,0.39349941611521994,0.3952218762164266
Percentage of cicuits per modulation,1,4QAM,all, ,0.001313740755157649,0.001206706955108555,0.0013332035811599843,0.0014110548851693266,9.828727131179448E-4
Percentage of cicuits per modulation,1,8QAM,all, ,0.10123588945114831,0.10041942798197724,0.10072985597508759,0.10145971195017517,0.10163487738419619
Percentage of cicuits per modulation,1,16QAM,all, ,0.32644024912417285,0.3234947790461176,0.3259634098871156,0.3243577267419229,0.32365706500583885
Percentage of cicuits per modulation,1,32QAM,all, ,0.21202802646944335,0.21614651757996867,0.21556052938886727,0.21478201634877384,0.21549240949785908
Percentage of cicuits per modulation,1,64QAM,all, ,0.3589820942000779,0.35873256843682794,0.3564130011677696,0.35798949007395875,0.35823277539898796
Percentage of cicuits per modulation,2,4QAM,all, ,0.0028707668353444922,0.0022870155906339414,0.0022577537296729175,0.0025399235103494584,0.002481534464134528
Percentage of cicuits per modulation,2,8QAM,all, ,0.110383417672246,0.1122292076220877,0.11240110162811293,0.10808785605153806,0.1087301355599023
Percentage of cicuits per modulation,2,16QAM,all, ,0.33694044375243287,0.3381766159954844,0.3354710627986415,0.33997022158643037,0.3371772788758162
Percentage of cicuits per modulation,2,32QAM,all, ,0.21607629427792915,0.21446367051404325,0.21801921037009644,0.2185307369670783,0.21751866016601953
Percentage of cicuits per modulation,2,64QAM,all, ,0.3337290774620475,0.33284349027775073,0.33185087147347625,0.3308712618846038,0.3340923909341274
Percentage of cicuits per modulation,3,4QAM,all, ,0.004809939242872722,0.0052077756470782915,0.004722078883057959,0.004917091029473335,0.005072089876264372
Percentage of cicuits per modulation,3,8QAM,all, ,0.11718141455055305,0.11667364281472974,0.11624103048418347,0.11685150385090991,0.11700853785570342
Percentage of cicuits per modulation,3,16QAM,all, ,0.3437646050786727,0.3447839503168469,0.3437576064414998,0.34277479723085014,0.34243908137734985
Percentage of cicuits per modulation,3,32QAM,all, ,0.21663226359245988,0.21759741460708062,0.2202825458333739,0.2171309504104067,0.21934598272958264
Percentage of cicuits per modulation,3,64QAM,all, ,0.3176117775354417,0.31573721661426446,0.3149967383578849,0.31832565747835995,0.3161343081610997
Percentage of cicuits per modulation,4,4QAM,all, ,0.00633660268132169,0.006068601583113457,0.006569171815124736,0.0060497072879914775,0.006848445178245196
Percentage of cicuits per modulation,4,8QAM,all, ,0.12130487077437588,0.12142089318870322,0.12044459216391648,0.12185420107702381,0.12203128205629207
Percentage of cicuits per modulation,4,16QAM,all, ,0.34767217859832,0.345323951920258,0.3494271525768359,0.3458008776473578,0.34665246827342977
Percentage of cicuits per modulation,4,32QAM,all, ,0.21974712261521762,0.22257402521254763,0.22106436224290296,0.22135673726287394,0.22192479410701552
Percentage of cicuits per modulation,4,64QAM,all, ,0.3049392253307648,0.3046125280953777,0.30249472120122,0.304938476724753,0.30254301038501746


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,0.0,1.9462826002335538E-5,3.8925652004671076E-5,9.731413001167769E-6,1.9462826002335538E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,5.8388478007006614E-5,4.8657065005838845E-5,5.8388478007006614E-5,7.785130400934215E-5,3.8925652004671076E-5
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,9.731413001167769E-5,1.8489684702218762E-4,1.9462826002335538E-4,2.238224990268587E-4,1.557026080186843E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,1.1677695601401323E-4,1.4597119501751654E-4,2.1409108602569093E-4,1.8489684702218762E-4,1.0704554301284547E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,1.654340210198521E-4,1.557026080186843E-4,8.758271701050993E-5,1.0704554301284547E-4,1.2650836901518102E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.007551576488906189,0.007785130400934216,0.0077559361619307125,0.00802841572596341,0.007648890618917867
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.011638769949396652,0.01090891397430907,0.011794472557415336,0.011697158427403659,0.011521992993382638
Percentage of cicuits per modulation and bandwidth,0,8QAM,400.0, ,0.0258758271701051,0.02539898793304788,0.025126508369015182,0.02538925652004671,0.02670299727520436
Percentage of cicuits per modulation and bandwidth,0,8QAM,300.0, ,0.028415725963409886,0.0285325029194239,0.02770533281432464,0.028036200856364345,0.02804593226936551
Percentage of cicuits per modulation and bandwidth,0,8QAM,500.0, ,0.013643441027637213,0.013847800700661736,0.014363565589723628,0.013945114830673414,0.01365317244063838
Percentage of cicuits per modulation and bandwidth,0,16QAM,100.0, ,0.052899961074347995,0.05366874270144025,0.05246204748929545,0.05441806150253017,0.053551965745426235
Percentage of cicuits per modulation and bandwidth,0,16QAM,200.0, ,0.08987933047878552,0.09255546905410665,0.08929544569871545,0.09017127286882055,0.09005449591280654
Percentage of cicuits per modulation and bandwidth,0,16QAM,400.0, ,0.053551965745426235,0.05342545737641106,0.05319190346438303,0.053892565200467105,0.054116387699493965
Percentage of cicuits per modulation and bandwidth,0,16QAM,300.0, ,0.07778318411833399,0.0782016348773842,0.07894122226547294,0.07737446477228493,0.0764791747761775
Percentage of cicuits per modulation and bandwidth,0,16QAM,500.0, ,0.029388867263526665,0.0285325029194239,0.029690541066562864,0.02927209030751265,0.028678474114441417
Percentage of cicuits per modulation and bandwidth,0,32QAM,100.0, ,0.042915531335149866,0.04169910471000389,0.04225379525107045,0.04191319579602958,0.04288633709614636
Percentage of cicuits per modulation and bandwidth,0,32QAM,200.0, ,0.06728298949007396,0.06773063448812768,0.06809069676917089,0.06789606850914753,0.06706889840404827
Percentage of cicuits per modulation and bandwidth,0,32QAM,400.0, ,0.032493188010899184,0.0323374854028805,0.032794861813935386,0.03312572985597509,0.03298949007395874
Percentage of cicuits per modulation and bandwidth,0,32QAM,300.0, ,0.057074737251848966,0.05568314519268198,0.056228104320747374,0.05532308291163877,0.055517711171662126
Percentage of cicuits per modulation and bandwidth,0,32QAM,500.0, ,0.015307512650836902,0.015988711560918644,0.016115219929933828,0.015414558193849747,0.015414558193849747
Percentage of cicuits per modulation and bandwidth,0,64QAM,100.0, ,0.22470805760996496,0.22585636434410275,0.22687816270922537,0.22686843129622422,0.22540871934604906
Percentage of cicuits per modulation and bandwidth,0,64QAM,200.0, ,0.09641884001557026,0.09630206305955624,0.09418061502530167,0.09539704165044764,0.09626313740755157
Percentage of cicuits per modulation and bandwidth,0,64QAM,400.0, ,0.02259634098871156,0.022138964577656677,0.02186648501362398,0.021662125340599456,0.023014791747761776
Percentage of cicuits per modulation and bandwidth,0,64QAM,300.0, ,0.03839042428960685,0.03786492798754379,0.03938302841572596,0.03836123005060335,0.03867263526664071
