Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.024535182220304392,0.02450613366960567,0.024692261239297023,0.024873446570663378,0.02465002577531299
Utilization,1,all,all, - , - , ,0.03761127904107398,0.03746437627947052,0.03763679394314967,0.03762351397928742,0.03787663599277871
Utilization,2,all,all, - , - , ,0.051330373318097984,0.050981579047443826,0.051062020259120815,0.05119380108991873,0.051103642660250845
Utilization,3,all,all, - , - , ,0.06484741994094115,0.06444909412183893,0.06456613224586087,0.0640909225557344,0.06432693503368478
Utilization,4,all,all, - , - , ,0.07710245460344399,0.07673542939132369,0.07687686283007589,0.07688908422998618,0.07783481784193158


Utilization Per Link,0,<13-21>,all, - , - , ,0.0440465995662569,0.04466495266362766,0.04562087718261784,0.04551970089807574,0.04453725827865465
Utilization Per Link,0,<16-11>,all, - , - , ,0.015834116770008216,0.016264310390372544,0.016206491026249607,0.01563481395623789,0.015801629490353634
Utilization Per Link,0,<16-18>,all, - , - , ,0.019609149092197038,0.018987038105426454,0.019073647681136813,0.02074414898793122,0.01992474229133188
Utilization Per Link,0,<12-11>,all, - , - , ,0.005066825265528544,0.0050798801298452614,0.004893940631429132,0.00532832657926876,0.00568450932825451
Utilization Per Link,0,<16-17>,all, - , - , ,0.006634946894288455,0.006336066528110084,0.007066248331757335,0.007023121663515357,0.007044552494023081
Utilization Per Link,0,<12-13>,all, - , - , ,0.03764567577712492,0.03824485712200737,0.03885592469276591,0.03784966183339827,0.03858533493438223
Utilization Per Link,0,<23-21>,all, - , - , ,0.009079808013122944,0.008571128809153209,0.008712321185286915,0.008847083877829509,0.008874114615192127
Utilization Per Link,0,<1-2>,all, - , - , ,0.0041067953066775305,0.003749761059055668,0.0038855316479453885,0.00409740275537948,0.004029925832730055
Utilization Per Link,0,<23-24>,all, - , - , ,0.018670532586330446,0.01846297544902912,0.018623391710223283,0.01957094460740665,0.018718928988490466
