Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.025804580739367946,0.02589099284781599,0.025477845011729377,0.026045971106108984,0.025663692267826752
Utilization,1,all,all, - , - , ,0.039147125001939384,0.03973737465350039,0.0394391246771819,0.039472517709716916,0.039446399393354335
Utilization,2,all,all, - , - , ,0.05329625816864833,0.05309899534476397,0.05273388615612764,0.05329594254433021,0.053153324655617736
Utilization,3,all,all, - , - , ,0.06799534988592279,0.06735012709637496,0.06726050918850604,0.06661215657568821,0.0670943666292879
Utilization,4,all,all, - , - , ,0.08037218562928933,0.07979147724829687,0.08014796274000452,0.08010621894879107,0.07979055548182412


Utilization Per Link,0,<13-21>,all, - , - , ,0.048021933909802916,0.046057491797809824,0.04654977096424491,0.04743803175220835,0.0464733750278073
Utilization Per Link,0,<16-11>,all, - , - , ,0.018055489907131395,0.017498874805374445,0.017975475101483694,0.017245732080298865,0.018296199014345715
Utilization Per Link,0,<16-18>,all, - , - , ,0.020602982678083803,0.020310427730355882,0.02100465978285297,0.01949116439831952,0.02075891988266667
Utilization Per Link,0,<12-11>,all, - , - , ,0.005990740386754772,0.006027698034256333,0.0053562218484119175,0.004917565374241648,0.005547452802646993
Utilization Per Link,0,<16-17>,all, - , - , ,0.007810032391704351,0.007059896847024004,0.0070820184340757274,0.007273188566979339,0.006772507368069372
Utilization Per Link,0,<12-13>,all, - , - , ,0.039899345041150884,0.04096488697658802,0.039377763026193335,0.0394109106517234,0.04062422235583503
Utilization Per Link,0,<23-21>,all, - , - , ,0.00924225744453189,0.009900061863983407,0.009152402616360309,0.009719457265194383,0.008299313935383808
Utilization Per Link,0,<1-2>,all, - , - , ,0.004038649349384816,0.004238690707890555,0.003855081882888777,0.004156668798308882,0.003937025593615067
Utilization Per Link,0,<23-24>,all, - , - , ,0.018619160283321202,0.020002306866205764,0.01946410325029052,0.020493161075735875,0.018395659268478148
Utilization Per Link,0,<1-3>,all, - , - , ,0.026338377738695695,0.026976997372517336,0.02555013762998421,0.02703891348774068,0.025916277699771995
Utilization Per Link,0,<3-1>,all, - , - , ,0.02675200623505331,0.026219810897794904,0.02493286193905338,0.025219034991379605,0.026369557359727125
Utilization Per Link,0,<3-2>,all, - , - , ,0.02476163685842265,0.025099212624421885,0.026075481878721198,0.02567384821775973,0.02671202924289534
Utilization Per Link,0,<12-9>,all, - , - , ,0.08567150225212464,0.08483285863732275,0.08421781595812441,0.08620000052132662,0.08696940773925699
Utilization Per Link,0,<12-18>,all, - , - , ,0.08136509133626618,0.08074235910303977,0.07990655671328217,0.0815600584579864,0.07988201096174326
Utilization Per Link,0,<3-5>,all, - , - , ,0.008760378725740491,0.00993393065673084,0.009005510412612834,0.008864335414000774,0.00882964987766454
Utilization Per Link,0,<5-3>,all, - , - , ,0.009212824264584252,0.009248135391759924,0.009222394935495407,0.009146824431408703,0.009747813038702348
Utilization Per Link,0,<5-4>,all, - , - , ,0.02718826026663982,0.02587385482122109,0.02560995106489605,0.025578927841574835,0.026072918694045488
Utilization Per Link,0,<10-9>,all, - , - , ,0.028212352464827176,0.02792815176138808,0.02743018145609951,0.0269613358797209,0.026837985875551834
Utilization Per Link,0,<10-8>,all, - , - , ,0.05061456479731283,0.05041574420980923,0.04829051656425107,0.0508417846021227,0.05188091270227467
Utilization Per Link,0,<5-6>,all, - , - , ,0.03703254896985925,0.03741995478368466,0.03636910119974556,0.03861088858227175,0.037941071949898215
Utilization Per Link,0,<7-4>,all, - , - , ,0.0029945339000723315,0.0032124827962514754,0.0027064275982863124,0.0028683643927590427,0.003014448541677815
