Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.019210372411605524,0.02047957494473687,0.019685780839569806,0.02187574339862025,0.020875874784401578
Percentage of cicuits per modulation,0,8QAM,all, ,0.32563464607515635,0.3224789603592351,0.32576696238291125,0.32374514312901437,0.32084018952835985
Percentage of cicuits per modulation,0,16QAM,all, ,0.2603312748431351,0.26042565002329476,0.258928482926104,0.25847474427087463,0.2602149045419401
Percentage of cicuits per modulation,0,32QAM,all, ,0.15653777147785058,0.15437000029738007,0.1571393170441592,0.15582626278645628,0.1526734204317916
Percentage of cicuits per modulation,0,64QAM,all, ,0.2382859351922524,0.24224581437535314,0.2384794568072558,0.2400781064150345,0.24539561071350688
Percentage of cicuits per modulation,1,4QAM,all, ,0.021251709850722597,0.024100327153762268,0.02268063719902061,0.022840148698884757,0.02200416294974725
Percentage of cicuits per modulation,1,8QAM,all, ,0.3713894891263406,0.3661841974819074,0.36646873977735706,0.36313258983890956,0.3703042918029537
Percentage of cicuits per modulation,1,16QAM,all, ,0.2601252899312095,0.25985922474472095,0.25935031076834625,0.2627410161090458,0.26135394984636734
Percentage of cicuits per modulation,1,32QAM,all, ,0.1515373788236227,0.14980668186775056,0.15105225071620457,0.15164312267657992,0.14829021706809398
Percentage of cicuits per modulation,1,64QAM,all, ,0.1956961322681046,0.20004956875185884,0.20044806153907155,0.19964312267657994,0.19804737833283775
Percentage of cicuits per modulation,2,4QAM,all, ,0.022446065989847715,0.024329066989203604,0.02246700839786236,0.024178438661710037,0.025162844650664762
Percentage of cicuits per modulation,2,8QAM,all, ,0.4017786326142132,0.397364846778431,0.4013226385349845,0.40059479553903343,0.39463430593974
Percentage of cicuits per modulation,2,16QAM,all, ,0.26055877220812185,0.25665480285921066,0.2584796597229796,0.26024287484510533,0.26055144106362094
Percentage of cicuits per modulation,2,32QAM,all, ,0.14806075507614214,0.14711451713642718,0.14887119642272875,0.14522924411400248,0.1493511000069401
Percentage of cicuits per modulation,2,64QAM,all, ,0.16715577411167512,0.17453676623672756,0.16885949692144478,0.1697546468401487,0.17030030833903415
Percentage of cicuits per modulation,3,4QAM,all, ,0.02476724932827016,0.02368201832678805,0.02293527947723825,0.024238096654864975,0.02488770785202225
Percentage of cicuits per modulation,3,8QAM,all, ,0.425147978861579,0.4288944424610258,0.42748068895080765,0.4272609165650134,0.4246477546528115
Percentage of cicuits per modulation,3,16QAM,all, ,0.25986773614650155,0.25945098972589153,0.26074626421679936,0.2595281306715064,0.26020048982181987
Percentage of cicuits per modulation,3,32QAM,all, ,0.14609504357568487,0.14257804752271014,0.1443544308818134,0.1440302281991015,0.14792817268698005
