Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation and bandwidth,2,8QAM,400.0, ,0.055296066006207914,0.05515230842455973,0.05571533411349346,0.05697909642616318,0.05557703939475067
Percentage of cicuits per modulation and bandwidth,2,8QAM,300.0, ,0.08438203472862682,0.08382912898619704,0.08372176051728583,0.0850323271587799,0.08383655095140355
Percentage of cicuits per modulation and bandwidth,2,8QAM,500.0, ,0.026824938763771955,0.027367920038077104,0.02721304321954896,0.027259926222680576,0.027823224360690523
Percentage of cicuits per modulation and bandwidth,2,16QAM,100.0, ,0.12941421473834527,0.1295117404410598,0.13065037586528352,0.13029034945063664,0.13097539935151858
Percentage of cicuits per modulation and bandwidth,2,16QAM,200.0, ,0.10426521484743007,0.1046922100587022,0.1054902116349644,0.10358573638491135,0.10381652140286164
Percentage of cicuits per modulation and bandwidth,2,16QAM,400.0, ,0.051121094021162446,0.050442249722354435,0.049288930321121846,0.049859188449486336,0.04995488393769026
Percentage of cicuits per modulation and bandwidth,2,16QAM,300.0, ,0.0771229385456024,0.07723504680310964,0.07786064224368765,0.07698028638292809,0.07697494323308643
Percentage of cicuits per modulation and bandwidth,2,16QAM,500.0, ,0.02415732008449112,0.024581548468983024,0.02417835253981792,0.024919677918368965,0.025919425687400223
Percentage of cicuits per modulation and bandwidth,2,32QAM,100.0, ,0.060254465038328424,0.05994169443122323,0.05817482198464804,0.05990440680655269,0.06000932068100465
Percentage of cicuits per modulation and bandwidth,2,32QAM,200.0, ,0.04032170092920398,0.04098246866571474,0.04017494099212567,0.03915949387172266,0.03979137539538527
Percentage of cicuits per modulation and bandwidth,2,32QAM,400.0, ,0.018048572476918653,0.017442091067745517,0.01787095622508281,0.017561778588711278,0.017540728401304894
Percentage of cicuits per modulation and bandwidth,2,32QAM,300.0, ,0.02592251013992602,0.02673330160241155,0.026498998353729892,0.025227083415969218,0.027010143677306125
Percentage of cicuits per modulation and bandwidth,2,32QAM,500.0, ,0.009014369440395084,0.009063144534348724,0.010294146815558245,0.008647019158303916,0.009023212461948815
Percentage of cicuits per modulation and bandwidth,2,64QAM,100.0, ,0.01373476531897381,0.014576392194193242,0.01394370946307793,0.014537305144579746,0.01524030500441245
Percentage of cicuits per modulation and bandwidth,2,64QAM,200.0, ,0.012167911224823729,0.0115421227986673,0.011315627665271635,0.011691325215183849,0.011898741708064372
Percentage of cicuits per modulation and bandwidth,2,64QAM,400.0, ,0.005602990906296175,0.005810725051562748,0.006029712200249916,0.006039030581888858,0.005860130291221704
Percentage of cicuits per modulation and bandwidth,2,64QAM,300.0, ,0.008746615892660578,0.009162303664921465,0.008320606144752761,0.009113085557891396,0.009013296843858761
Percentage of cicuits per modulation and bandwidth,2,64QAM,500.0, ,0.002766786659923244,0.002865698873552277,0.003064442549140171,0.0028063147038990916,0.0029548541908359857
Percentage of cicuits per modulation and bandwidth,3,4QAM,100.0, ,1.2900792902579167E-4,2.4825723421580505E-4,2.6804328402660576E-4,2.9790868105896605E-4,2.9773719730051605E-4
Percentage of cicuits per modulation and bandwidth,3,4QAM,200.0, ,0.001925195248538737,0.002323687712259935,0.0022138389754790032,0.0017973823757224286,0.002113934100833664
Percentage of cicuits per modulation and bandwidth,3,4QAM,400.0, ,0.007174825591203644,0.007229250660364243,0.007386081604288693,0.007457647315842784,0.007413656212782851
Percentage of cicuits per modulation and bandwidth,3,4QAM,300.0, ,0.005458027766475801,0.005709916386963516,0.0061054303583837986,0.006524200115191356,0.006272330289797539
Percentage of cicuits per modulation and bandwidth,3,4QAM,500.0, ,0.004664132818624775,0.00500486584179063,0.004794996525364837,0.005124029314214216,0.005021834061135371
Percentage of cicuits per modulation and bandwidth,3,8QAM,100.0, ,0.13123083487977452,0.1291136223709559,0.128750124094113,0.12835892037893984,0.12848352520841605
Percentage of cicuits per modulation and bandwidth,3,8QAM,200.0, ,0.10916055532951602,0.10968004607654266,0.1109699195870148,0.11063335385593136,0.11056967050416833
Percentage of cicuits per modulation and bandwidth,3,8QAM,400.0, ,0.05371691690897002,0.05389168040356696,0.05355901916013105,0.05343488709260988,0.05279872965462485
Percentage of cicuits per modulation and bandwidth,3,8QAM,300.0, ,0.08288263255564707,0.08119997616730551,0.0832721135709322,0.08059422851581895,0.0824434299325129
Percentage of cicuits per modulation and bandwidth,3,8QAM,500.0, ,0.026744336055731427,0.026791920716569682,0.025980343492504717,0.026126591328871324,0.026141325922985313
Percentage of cicuits per modulation and bandwidth,3,16QAM,100.0, ,0.12953388442874297,0.13112947111278822,0.12820410999702175,0.13029532680582312,0.13155021834061134
Percentage of cicuits per modulation and bandwidth,3,16QAM,200.0, ,0.10342466433129237,0.10331473059124943,0.10263079519507595,0.10184504776469186,0.1018856689162366
Percentage of cicuits per modulation and bandwidth,3,16QAM,400.0, ,0.04826881282934236,0.049979146392325875,0.0499553261193289,0.04916486266409803,0.049285430726478764
Percentage of cicuits per modulation and bandwidth,3,16QAM,300.0, ,0.07575742539868412,0.07643343727036206,0.07623349548297428,0.07637385553415027,0.07556570067487098
Percentage of cicuits per modulation and bandwidth,3,16QAM,500.0, ,0.02413440641467118,0.023514925224921053,0.024034547801052318,0.024279557506305734,0.024037316395394998
Percentage of cicuits per modulation and bandwidth,3,32QAM,100.0, ,0.05827188917226528,0.05762546920617267,0.05791720440782289,0.05955194534368732,0.05846566097657801
Percentage of cicuits per modulation and bandwidth,3,32QAM,200.0, ,0.0401710843612619,0.0383309169629203,0.040345478010523184,0.040158090206748626,0.039202064311234616
Percentage of cicuits per modulation and bandwidth,3,32QAM,400.0, ,0.017922178447736904,0.018152568965859664,0.017105132532512658,0.01800361462533018,0.01830091306073839
Percentage of cicuits per modulation and bandwidth,3,32QAM,300.0, ,0.026605404439857497,0.02727850489563266,0.02644693735729177,0.027248714027526762,0.026845970623263198
Percentage of cicuits per modulation and bandwidth,3,32QAM,500.0, ,0.009556510434756721,0.009116005640404361,0.008865283430954036,0.009443705189569223,0.009031361651448988
Percentage of cicuits per modulation and bandwidth,3,64QAM,100.0, ,0.01452827754567377,0.015272785048956327,0.014454482279360668,0.013723659907449703,0.01462882096069869
Percentage of cicuits per modulation and bandwidth,3,64QAM,200.0, ,0.01147178199644732,0.011757462612460527,0.012399483768490023,0.012005719846676333,0.0120583564906709
Percentage of cicuits per modulation and bandwidth,3,64QAM,400.0, ,0.005666425190286695,0.00590852217433616,0.006145140474535888,0.0058092192806498385,0.005696705041683208
Percentage of cicuits per modulation and bandwidth,3,64QAM,300.0, ,0.008703073365816869,0.008371233937756946,0.008974486250372282,0.008887608984925821,0.00908098451766574
Percentage of cicuits per modulation and bandwidth,3,64QAM,500.0, ,0.0028977165596562435,0.0026215963933189012,0.0029881862404447534,0.002859923338166074,0.0028086542278682016
Percentage of cicuits per modulation and bandwidth,4,4QAM,100.0, ,3.589912346306878E-4,2.194973510660587E-4,3.7913935366717553E-4,3.093503642351063E-4,3.9903433690469066E-4
Percentage of cicuits per modulation and bandwidth,4,4QAM,200.0, ,0.0027921540471275716,0.0027038082790409963,0.00280363574685464,0.0028041113661311247,0.0026934817741066618
Percentage of cicuits per modulation and bandwidth,4,4QAM,400.0, ,0.008256798396505819,0.00825110496961957,0.00884991070270486,0.008122941822173435,0.008160252189700923
Percentage of cicuits per modulation and bandwidth,4,4QAM,300.0, ,0.0073892362461483235,0.007313252651428229,0.00814151875243198,0.007983235206067259,0.007571676542766505
Percentage of cicuits per modulation and bandwidth,4,4QAM,500.0, ,0.0054048124769397994,0.005307845034870147,0.0050784718688576935,0.005498453248178824,0.005396939406635941
Percentage of cicuits per modulation and bandwidth,4,8QAM,100.0, ,0.1321785781952713,0.13311516626924344,0.13213006475301067,0.1311445963476699,0.13099299694738734
Percentage of cicuits per modulation and bandwidth,4,8QAM,200.0, ,0.11239417237562449,0.11026748745373095,0.11184610933181678,0.11188504141303263,0.11014345284411724
Percentage of cicuits per modulation and bandwidth,4,8QAM,400.0, ,0.05088700750889999,0.05095331690428918,0.0510042204196474,0.05103283105478495,0.0515951397617765
Percentage of cicuits per modulation and bandwidth,4,8QAM,300.0, ,0.0811220470477957,0.08300990731225494,0.08196394185199597,0.08028140904101387,0.08154266674647354
Percentage of cicuits per modulation and bandwidth,4,8QAM,500.0, ,0.02502966663675073,0.02546169272366281,0.024703922096840174,0.025486478395369723,0.02488976676443008
Percentage of cicuits per modulation and bandwidth,4,16QAM,100.0, ,0.12839919825290932,0.13183809077213182,0.13015454917337643,0.12941822173435785,0.1307535763452445
Percentage of cicuits per modulation and bandwidth,4,16QAM,200.0, ,0.10415731793659816,0.10134791327859202,0.10298622127769962,0.10182616505338789,0.1024420901418567
Percentage of cicuits per modulation and bandwidth,4,16QAM,400.0, ,0.04773586222714173,0.048149737102036336,0.04806090175302064,0.04891727372517713,0.04938049919195547
Percentage of cicuits per modulation and bandwidth,4,16QAM,300.0, ,0.07522860761260856,0.07539734009119117,0.07374260428826564,0.07596048298572997,0.07639512380040303
Percentage of cicuits per modulation and bandwidth,4,16QAM,500.0, ,0.02262641976047307,0.023805485438346187,0.022838157382741177,0.023091507833549546,0.023852277488477885
Percentage of cicuits per modulation and bandwidth,4,32QAM,100.0, ,0.057468513477129265,0.05778766624430055,0.05804823051672703,0.05773874862788145,0.057520799664811155
Percentage of cicuits per modulation and bandwidth,4,32QAM,200.0, ,0.03943917591567695,0.03821249339013659,0.03908128548195596,0.038578984133320025,0.039284930468266796
Percentage of cicuits per modulation and bandwidth,4,32QAM,400.0, ,0.018547880455918868,0.0174300851051093,0.017500274377163838,0.017403452749226625,0.018295724347080065
Percentage of cicuits per modulation and bandwidth,4,32QAM,300.0, ,0.027333193725630978,0.026359636432569417,0.02698873557025552,0.02687356551242391,0.026246483509906028
Percentage of cicuits per modulation and bandwidth,4,32QAM,500.0, ,0.009642903441329863,0.009338614572628681,0.009368732976144153,0.009420217543159365,0.009028151872468627
Percentage of cicuits per modulation and bandwidth,4,64QAM,100.0, ,0.015386763195420868,0.014217442057687895,0.014746525387370668,0.015108272627482287,0.014714391173360467
Percentage of cicuits per modulation and bandwidth,4,64QAM,200.0, ,0.010949232656235977,0.012152171527202707,0.012112504614525028,0.012274224129328411,0.011841343947646694
Percentage of cicuits per modulation and bandwidth,4,64QAM,400.0, ,0.005693999860392297,0.006076085763601353,0.005846727927604338,0.0060971958886338684,0.0058857564693441874
Percentage of cicuits per modulation and bandwidth,4,64QAM,300.0, ,0.008815229205931334,0.008879665565854193,0.009009548325301566,0.009879253567508232,0.008200155623391393
Percentage of cicuits per modulation and bandwidth,4,64QAM,500.0, ,0.0027622381109083474,0.0024044937094054616,0.0026140660700210523,0.002863985630176629,0.0027732886414876


