Metrics,LoadPoint,Link,Core,Number of slots,Slot, ,rep0,rep1,rep2,rep3,rep4
Utilization,0,all,all, - , - , ,0.028366902144903273,0.02836164306987551,0.028600849880103564,0.028687450868084306,0.028482399630254097
Utilization,1,all,all, - , - , ,0.04284125126370969,0.04298767796200291,0.04248365659096273,0.04334479621782651,0.043139609142322816
Utilization,2,all,all, - , - , ,0.05707911047732156,0.05702881871274805,0.056876148280465715,0.056981330538759,0.057262598633609316
Utilization,3,all,all, - , - , ,0.07160325690954507,0.07178944651295407,0.071371046118411,0.0708608055136703,0.0722222983386927
Utilization,4,all,all, - , - , ,0.0853495994460693,0.08374424849446001,0.08472980401427331,0.08512559913052647,0.08497473419259614


Utilization Per Link,0,<13-21>,all, - , - , ,0.05250487439526222,0.052977499582939507,0.053581872462878974,0.05304650138325226,0.0535354875090383
Utilization Per Link,0,<16-11>,all, - , - , ,0.020587464549852934,0.01975323917032621,0.02154996646137879,0.020653963986817837,0.020991196546737194
Utilization Per Link,0,<16-18>,all, - , - , ,0.02210860170021649,0.022032097154255522,0.022216516119391072,0.022502315554967855,0.022532013742141345
Utilization Per Link,0,<12-11>,all, - , - , ,0.006046235507145704,0.005587703490796324,0.00538941726213587,0.006074013478006201,0.005744357518211516
Utilization Per Link,0,<16-17>,all, - , - , ,0.009193791532280157,0.008585756339321264,0.009165057797641582,0.008411090509092478,0.009069142558250674
Utilization Per Link,0,<12-13>,all, - , - , ,0.04322359572234799,0.04290651240059788,0.0437718305135375,0.04292154395818269,0.04649771659344466
Utilization Per Link,0,<23-21>,all, - , - , ,0.010632020519378263,0.009658110263860228,0.009743377425902151,0.010411869022132326,0.01024163880470556
Utilization Per Link,0,<1-2>,all, - , - , ,0.0043553981538117835,0.004661133952899651,0.004584724983317473,0.005096388776900445,0.004348746906800815
Utilization Per Link,0,<23-24>,all, - , - , ,0.019791526198354076,0.021320908983478926,0.02157399523160661,0.021186450397597815,0.020862107615525434
Utilization Per Link,0,<1-3>,all, - , - , ,0.028551648605632488,0.029443745481843843,0.030054356892621748,0.03054028457431956,0.02908181946143506
Utilization Per Link,0,<3-1>,all, - , - , ,0.02952077569788021,0.028650209572933388,0.030269920723741257,0.02918990331146106,0.028913426917090687
Utilization Per Link,0,<3-2>,all, - , - , ,0.028404213354277688,0.028961493146303377,0.028611031946834856,0.028498421252012844,0.030292846021240813
Utilization Per Link,0,<12-9>,all, - , - , ,0.09332298646638469,0.09030883334259934,0.09227005626841875,0.09096050784073632,0.09166275527581261
Utilization Per Link,0,<12-18>,all, - , - , ,0.08711208589362163,0.08884277859645183,0.08794119359255928,0.0896563290677274,0.08643615237307907
Utilization Per Link,0,<3-5>,all, - , - , ,0.010057775920312192,0.011782999047713226,0.010576990247734232,0.010779555691486921,0.010788387817661498
Utilization Per Link,0,<5-3>,all, - , - , ,0.0108517897111161,0.01075880692876483,0.010121169125007125,0.011105245231609306,0.010254563337596655
Utilization Per Link,0,<5-4>,all, - , - , ,0.02740807290218324,0.029340210198519175,0.02796524408469025,0.027607744988323815,0.0282590067702819
Utilization Per Link,0,<10-9>,all, - , - , ,0.03047669152811186,0.030259003294779433,0.03179394254295667,0.030324981406051256,0.030742459023803445
Utilization Per Link,0,<10-8>,all, - , - , ,0.05631044771450603,0.05537833909108117,0.05544659800227501,0.05555838326474914,0.05663694530945663
Utilization Per Link,0,<5-6>,all, - , - , ,0.03995133859061636,0.0383069166017898,0.039909315395093334,0.039629107177614226,0.04067519932019619
Utilization Per Link,0,<7-4>,all, - , - , ,0.003444533552522026,0.0035014014972464948,0.0034143574834562705,0.0037961416685189293,0.003741541490574386
Utilization Per Link,0,<3-9>,all, - , - , ,0.055734487085022946,0.057232446963797444,0.05759271343073769,0.05728007875493233,0.05820266884001356
Utilization Per Link,0,<9-3>,all, - , - , ,0.056905419354391175,0.05555542474142388,0.05670411812545257,0.05596305799227084,0.056832703108490146
Utilization Per Link,0,<5-8>,all, - , - , ,0.0069577821762234655,0.007745370627815057,0.007095373060669744,0.00754553345520755,0.0071433828129346625
Utilization Per Link,0,<7-6>,all, - , - , ,0.013500984436695417,0.013033129379139575,0.01305603729911793,0.013574139465051073,0.012620265493802026
Utilization Per Link,0,<5-9>,all, - , - , ,0.08307722049991856,0.08412909501334781,0.08431897052076913,0.08423344704025791,0.08111571518934418
Utilization Per Link,0,<9-5>,all, - , - , ,0.06528936182783514,0.06375999642023088,0.06429445517989164,0.06413171901934894,0.06486077128398864
Utilization Per Link,0,<19-18>,all, - , - , ,0.02658323572957754,0.02597986205722202,0.025868602464829058,0.025657939095257744,0.026859686057664114
Utilization Per Link,0,<7-8>,all, - , - , ,0.015693554329090295,0.017023669055500873,0.017938695573599568,0.017399075689539748,0.01713772208474962
Utilization Per Link,0,<15-11>,all, - , - , ,0.020440806942667922,0.01942597261997361,0.019755389638823697,0.020194198166326154,0.01973405872907826
Utilization Per Link,0,<21-18>,all, - , - , ,0.018965920070343728,0.016477332758719085,0.01746741279958776,0.018184869911860697,0.018578575077851954
Utilization Per Link,0,<15-17>,all, - , - , ,0.015033734116947159,0.014188434910752116,0.015431766286214475,0.014829917491518496,0.014453872233493445
Utilization Per Link,0,<19-17>,all, - , - , ,0.03575899808151972,0.03587925054217913,0.03504564640910943,0.03730574535672576,0.03533129813574154
Utilization Per Link,0,<11-12>,all, - , - , ,0.013892595611135199,0.014640941270922631,0.013742753572823263,0.014507972807655279,0.015339413439081939
Utilization Per Link,0,<21-13>,all, - , - , ,0.03911843824723438,0.038788499902688,0.03901437729383115,0.038527737133683876,0.038389277373073655
Utilization Per Link,0,<9-10>,all, - , - , ,0.048634239629093606,0.05013406324723154,0.050260476039872985,0.05013253836957191,0.04870204238030149
Utilization Per Link,0,<9-11>,all, - , - , ,0.021302145602789584,0.021270979014901853,0.021557829790631804,0.022149004441695506,0.021162708356503475
