Metrics,LoadPoint,Modulation,Bandwidth, ,rep0,rep1,rep2,rep3,rep4
Percentage of cicuits per modulation,0,4QAM,all, ,0.0029531265484094736,0.0027152908532355564,0.003081954216628679,0.0031017738578931722,0.0032900604499058565
Percentage of cicuits per modulation,0,8QAM,all, ,0.18242988801902685,0.18061639084332573,0.18111188187493807,0.1847586958676048,0.1804181944306808
Percentage of cicuits per modulation,0,16QAM,all, ,0.3453176097512635,0.34658606679219106,0.3439203250421167,0.34198791001882867,0.34477256961648994
Percentage of cicuits per modulation,0,32QAM,all, ,0.17682092954117531,0.17574075909226042,0.1778812803488257,0.17708849469824597,0.1778020017837677
Percentage of cicuits per modulation,0,64QAM,all, ,0.29247844614012486,0.2943414924189872,0.29400455851749085,0.2930631255574274,0.2937171737191557
Percentage of cicuits per modulation,1,4QAM,all, ,0.005688237042909524,0.005400852244574373,0.0058765236349222075,0.0047864433653750866,0.005836884352393222
Percentage of cicuits per modulation,1,8QAM,all, ,0.20277474977702903,0.20427113269249828,0.2045981567733624,0.20756119314240412,0.2046179764146269
Percentage of cicuits per modulation,1,16QAM,all, ,0.3600039639282529,0.35845803190962244,0.35860667921910616,0.35517788128034883,0.3587652363492221
Percentage of cicuits per modulation,1,32QAM,all, ,0.1739669011990883,0.17431374492121693,0.1760975126350213,0.17455158061639084,0.17382816371023685
Percentage of cicuits per modulation,1,64QAM,all, ,0.25756614805272027,0.257556238232088,0.25482112773758797,0.25792290159548115,0.25695173917352093
Percentage of cicuits per modulation,2,4QAM,all, ,0.009632441110307307,0.009275592111782777,0.010573778614607076,0.00970181054217166,0.009245862649886038
Percentage of cicuits per modulation,2,8QAM,all, ,0.21673983490075216,0.21923496184719057,0.21793677534436626,0.2175425383266111,0.22001783767713803
Percentage of cicuits per modulation,2,16QAM,all, ,0.36740033099128916,0.3660885937964523,0.3660093152313943,0.36636969943216163,0.36603904469329107
Percentage of cicuits per modulation,2,32QAM,all, ,0.1708866404384148,0.17032008720642156,0.17236151025666435,0.17129294711076315,0.16878406500842336
Percentage of cicuits per modulation,2,64QAM,all, ,0.23534075255923653,0.2350807650381528,0.233118620552968,0.2350930045882924,0.2359131899712615
Percentage of cicuits per modulation,3,4QAM,all, ,0.017263934036311743,0.01641212673808981,0.01654309729601142,0.016622063633660422,0.015827238310439834
Percentage of cicuits per modulation,3,8QAM,all, ,0.22600689764528661,0.2271533483315329,0.2286099436999445,0.22695014372088412,0.22481219401002953
Percentage of cicuits per modulation,3,16QAM,all, ,0.3685978752081186,0.3693323158343327,0.3661783363730077,0.367905639805729,0.3694773146221086
Percentage of cicuits per modulation,3,32QAM,all, ,0.16964639657496233,0.1716732242495119,0.168355007533106,0.16781643373971653,0.16843075459356605
Percentage of cicuits per modulation,3,64QAM,all, ,0.2184848965353207,0.21542898484653275,0.22031361509793038,0.2207057191000099,0.221452498463856
Percentage of cicuits per modulation,4,4QAM,all, ,0.024067017540368715,0.021840578700709445,0.023689656544752656,0.022486337981903425,0.022883454496633617
Percentage of cicuits per modulation,4,8QAM,all, ,0.2323526778163584,0.23354991492621963,0.2350559159469893,0.23389175899105125,0.23250425148926437
Percentage of cicuits per modulation,4,16QAM,all, ,0.36850692958979614,0.36865304822837586,0.36364269510884706,0.36718726670051066,0.3696558034071584
Percentage of cicuits per modulation,4,32QAM,all, ,0.16774283411765875,0.16541128943990607,0.17024515461455805,0.1685728790276824,0.17024852565313814
Percentage of cicuits per modulation,4,64QAM,all, ,0.20733054093581796,0.210545168704789,0.20736657778485296,0.20786175729885228,0.20470796495380544


Percentage of cicuits per modulation and bandwidth,0,4QAM,100.0, ,2.1801605390942423E-4,1.6846695074819145E-4,1.585571301159449E-4,1.8828659201268458E-4,1.4864730948369834E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,200.0, ,6.144088791992865E-4,5.450401347735606E-4,4.2612228718660194E-4,4.8558121098008124E-4,6.540481617282728E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,400.0, ,7.432365474184917E-4,6.540481617282728E-4,8.720642156376969E-4,8.621543950054504E-4,8.225151124764641E-4
Percentage of cicuits per modulation and bandwidth,0,4QAM,300.0, ,9.315231394311763E-4,9.909820632246556E-4,0.001139629372708354,0.001159449013972847,0.001159449013972847
Percentage of cicuits per modulation and bandwidth,0,4QAM,500.0, ,4.45941928451095E-4,3.5675354276087603E-4,4.8558121098008124E-4,4.063026459221088E-4,5.054008522445744E-4
Percentage of cicuits per modulation and bandwidth,0,8QAM,100.0, ,0.020156575165989496,0.020354771578634426,0.02069170548013081,0.02097909027846596,0.02017639480725399
Percentage of cicuits per modulation and bandwidth,0,8QAM,200.0, ,0.03793479338023982,0.03664651669804776,0.037032999702705384,0.03790506391834308,0.03701318006144089
